Date,Open,High,Low,Close,Adj Close,Volume
2/9/2010,591.70,597.39,588.21,595.17,595.17,5114260000.00
2/8/2010,592.72,595.29,586.37,586.49,586.49,4089820000.00
2/5/2010,590.10,592.99,580.49,592.98,592.98,6438900000.00
2/4/2010,610.63,610.63,589.68,589.68,589.68,5859690000.00
2/3/2010,612.26,615.74,606.64,610.66,610.66,4285450000.00
2/2/2010,609.79,615.60,607.35,614.05,614.05,4749540000.00
2/1/2010,602.22,609.27,602.22,609.25,609.25,4077610000.00
1/29/2010,610.00,616.03,600.53,602.04,602.04,5412850000.00
1/28/2010,619.65,620.18,603.26,607.93,607.93,5452400000.00
1/27/2010,610.29,618.76,607.92,618.38,618.38,5319120000.00
1/26/2010,616.43,619.98,611.92,612.16,612.16,4731910000.00
1/25/2010,618.75,621.78,614.18,618.11,618.11,4481390000.00
1/22/2010,627.70,630.60,615.52,617.12,617.12,6208650000.00
1/21/2010,640.15,643.77,627.64,628.36,628.36,6874290000.00
1/20/2010,645.78,645.78,633.02,639.61,639.61,4810560000.00
1/19/2010,637.94,649.15,637.94,649.15,649.15,4724830000.00
1/15/2010,647.57,648.12,633.69,637.96,637.96,4758730000.00
1/14/2010,643.56,647.87,642.16,646.43,646.43,3915200000.00
1/13/2010,637.15,644.79,633.26,643.56,643.56,4170360000.00
1/12/2010,639.96,641.14,633.62,635.50,635.50,4716160000.00
1/11/2010,647.32,648.40,641.39,643.99,643.99,4255780000.00
1/8/2010,640.34,644.69,639.56,644.56,644.56,4389590000.00
1/7/2010,638.11,642.07,632.74,641.97,641.97,5270680000.00
1/6/2010,638.29,641.26,636.40,637.95,637.95,4972660000.00
1/5/2010,639.69,641.89,635.95,638.49,638.49,2491020000.00
1/4/2010,628.11,640.10,628.11,640.10,640.10,3991400000.00
12/31/2009,633.10,635.20,625.13,625.39,625.39,2076990000.00
12/30/2009,630.98,634.09,627.56,633.41,633.41,2277300000.00
12/29/2009,634.04,634.55,632.40,633.18,633.18,2491020000.00
12/28/2009,635.20,635.99,630.94,633.75,633.75,2716400000.00
12/24/2009,632.36,634.15,632.23,634.07,634.07,1267710000.00
12/23/2009,625.33,632.02,624.70,630.98,630.98,3166870000.00
12/22/2009,619.26,624.21,618.86,623.60,623.60,3641130000.00
12/21/2009,611.66,618.91,611.66,618.60,618.60,3977340000.00
12/18/2009,606.73,610.57,602.29,610.57,610.57,6325890000.00
12/17/2009,608.36,609.01,600.96,604.25,604.25,7615070000.00
12/16/2009,609.20,613.71,608.18,611.21,611.21,4829820000.00
12/15/2009,609.75,612.79,606.31,606.31,606.31,5045100000.00
12/14/2009,602.57,609.79,599.17,609.79,609.79,4548490000.00
12/11/2009,597.15,600.55,594.05,600.37,600.37,3791090000.00
12/10/2009,599.61,601.96,593.06,595.38,595.38,3996490000.00
12/9/2009,598.00,598.76,592.71,598.03,598.03,4115410000.00
12/8/2009,603.27,603.27,593.84,597.70,597.70,4748030000.00
12/7/2009,602.11,606.20,600.43,603.56,603.56,4103360000.00
12/4/2009,590.00,606.77,590.00,602.79,602.79,5781140000.00
12/3/2009,597.74,601.59,588.28,588.78,588.78,4810030000.00
12/2/2009,589.49,599.92,589.42,596.09,596.09,3941340000.00
12/1/2009,582.99,590.80,582.99,589.20,589.20,4249310000.00
11/30/2009,576.94,580.39,567.98,579.73,579.73,3895520000.00
11/27/2009,585.13,585.13,577.21,577.21,577.21,2362910000.00
11/25/2009,593.66,595.11,592.05,592.19,592.19,3036350000.00
11/24/2009,594.84,594.84,586.22,592.58,592.58,3700820000.00
11/23/2009,589.48,601.36,589.47,594.81,594.81,3827920000.00
11/20/2009,585.25,586.60,580.68,584.68,584.68,3751230000.00
11/19/2009,596.69,596.69,581.87,585.68,585.68,4178030000.00
11/18/2009,602.40,602.55,596.08,600.15,600.15,4293340000.00
11/17/2009,602.69,603.39,597.24,602.34,602.34,3824070000.00
11/16/2009,588.65,605.44,588.65,602.87,602.87,4565850000.00
11/13/2009,581.20,588.06,576.73,586.28,586.28,3792610000.00
11/12/2009,592.23,595.79,579.83,580.32,580.32,4160250000.00
11/11/2009,590.60,596.93,588.25,592.71,592.71,4286700000.00
11/10/2009,590.29,593.57,583.87,586.97,586.97,4394770000.00
11/9/2009,583.85,592.31,583.85,592.31,592.31,4460030000.00
11/6/2009,577.44,584.02,574.84,580.35,580.35,4277130000.00
11/5/2009,563.33,581.15,563.33,581.15,581.15,4848350000.00
11/4/2009,572.65,576.26,562.92,563.12,563.12,5635510000.00
11/3/2009,559.78,570.62,557.22,570.62,570.62,5487500000.00
11/2/2009,563.75,570.12,553.31,562.40,562.40,6202640000.00
10/30/2009,578.02,578.02,560.19,562.77,562.77,6512420000.00
10/29/2009,570.26,581.54,570.26,580.22,580.22,5595040000.00
10/28/2009,585.43,586.48,565.91,566.36,566.36,6600350000.00
10/27/2009,594.43,597.26,586.76,586.99,586.99,5337380000.00
10/26/2009,601.76,610.46,592.49,593.68,593.68,6363380000.00
10/23/2009,614.73,615.62,599.95,600.86,600.86,4767460000.00
10/22/2009,604.77,615.13,598.46,613.38,613.38,5192410000.00
10/21/2009,612.28,622.69,604.15,605.11,605.11,5616290000.00
10/20/2009,623.28,623.28,610.53,613.41,613.41,5396930000.00
10/19/2009,618.11,624.13,614.42,622.34,622.34,4619240000.00
10/16/2009,621.50,621.50,611.95,616.18,616.18,4894740000.00
10/15/2009,621.52,623.89,618.41,623.34,623.34,5369780000.00
10/14/2009,616.29,623.94,615.97,623.94,623.94,5406420000.00
10/13/2009,613.66,614.13,606.79,611.70,611.70,4320480000.00
10/12/2009,615.18,618.75,611.87,613.81,613.81,3710430000.00
10/9/2009,607.43,614.92,607.18,614.92,614.92,3763780000.00
10/8/2009,604.90,612.24,604.21,607.75,607.75,4988400000.00
10/7/2009,600.86,603.11,599.22,602.08,602.08,4238220000.00
10/6/2009,593.88,603.63,593.53,601.98,601.98,5029840000.00
10/5/2009,582.23,592.15,581.82,591.11,591.11,4313310000.00
10/2/2009,583.24,584.47,576.40,580.20,580.20,5583240000.00
10/1/2009,603.23,603.27,583.75,583.75,583.75,5791450000.00
9/30/2009,610.74,611.79,597.19,604.28,604.28,5998860000.00
9/29/2009,613.56,616.98,609.83,610.45,610.45,4949900000.00
9/28/2009,600.18,615.11,600.18,613.22,613.22,3726950000.00
9/25/2009,600.53,602.47,595.88,598.94,598.94,4507090000.00
9/24/2009,614.48,616.30,598.36,601.75,601.75,5505610000.00
9/23/2009,621.66,625.31,613.37,613.37,613.37,5531930000.00
9/22/2009,618.84,622.42,617.02,620.69,620.69,5246600000.00
9/21/2009,614.51,617.83,611.17,615.97,615.97,4615280000.00
9/18/2009,616.59,619.17,611.95,617.88,617.88,5607970000.00
9/17/2009,617.04,621.62,612.44,615.47,615.47,6668110000.00
9/16/2009,606.60,617.38,605.93,617.38,617.38,6793530000.00
9/15/2009,599.49,605.60,597.45,604.84,604.84,6185620000.00
9/14/2009,591.35,600.03,588.03,600.03,600.03,4979610000.00
9/11/2009,594.83,597.98,590.89,593.59,593.59,4922600000.00
9/10/2009,586.57,594.90,582.69,594.90,594.90,5191380000.00
9/9/2009,576.50,588.70,575.53,586.40,586.40,5202550000.00
9/8/2009,573.01,576.38,570.39,576.38,576.38,5235160000.00
